#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573513952.93 5978172 17.287 255.664 4.191 5 5 1 0.751 6014861 9.091 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.03 5976631 17.154 255.664 4.191 5 5 1 0.751 6014861 10.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.13 5975994 17.087 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.23 5974006 16.954 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.34 5973329 16.887 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.44 5971942 16.754 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.54 5970840 16.687 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.64 5969299 16.554 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.74 5968401 16.487 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.84 5967074 16.354 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513953.95 5966177 16.287 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.05 5964453 16.154 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.15 5963926 16.087 255.664 4.191 5 5 1 0.751 6014861 10.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.25 5962067 15.954 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.35 5961418 15.887 255.664 4.191 5 5 1 0.751 6014861 10.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.45 5959914 15.754 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.55 5957777 15.621 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.66 5957148 15.554 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.76 5955466 15.421 255.664 4.191 5 5 1 0.751 6014861 9.091 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.86 5954541 15.354 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513954.96 5952985 15.221 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.06 5952014 15.154 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.16 5950570 15.021 255.664 4.191 5 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.27 5948717 15.016 255.664 0.100 0 5 1 0.751 6014861 30.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.37 5945055 14.816 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.47 5944361 14.749 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.57 5942977 14.616 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.67 5942348 14.549 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.78 5940496 14.416 255.664 0.100 0 5 1 0.751 6014861 9.091 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.88 5939991 14.349 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60198912.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513955.98 5938765 14.216 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.08 5938031 14.149 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.18 5936613 14.016 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.29 5935674 13.949 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.39 5934007 13.816 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.49 5932988 13.749 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.59 5931072 13.616 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.69 5929258 13.482 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.80 5928004 13.416 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513956.90 5926107 13.282 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.00 5925376 13.216 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.10 5923222 13.082 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.20 5922504 13.016 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.30 5920741 12.882 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.41 5919621 12.816 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.51 5918095 12.682 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.61 5917092 12.616 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.71 5915530 12.482 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.81 5914860 12.416 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513957.91 5913101 12.282 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.01 5912530 12.216 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.12 5911122 12.082 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.22 5910423 12.016 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.32 5909026 11.882 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.42 5908184 11.816 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.52 5906985 11.682 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.62 5906300 11.616 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.73 5905095 11.482 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.83 5903870 11.349 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513958.93 5903105 11.282 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.03 5901815 11.149 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.13 5901280 11.082 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.23 5899778 10.949 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.34 5899295 10.882 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.44 5897921 10.749 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.54 5897108 10.682 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.64 5895668 10.549 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.74 5894810 10.482 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.84 5893530 10.349 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513959.94 5892726 10.282 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.04 5891416 10.149 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513950.241 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.14 5890944 10.082 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.127 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.25 5888704 10.011 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.127 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.35 5747303 9.844 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.45 5690731 9.760 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.55 5633859 9.677 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.65 5577550 9.594 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.75 5517727 9.510 255.664 0.100 0 5 1 0.751 6014861 10.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573513960.85 5391916 9.343 255.664 0.100 0 5 1 0.751 6014861 0.000 2.870 60203008.000 375083008.000 1573513960.287 1573513950.314 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
